,date,year,co2_pg,ch4_tg,n2o_tg,hist_forcing_wm2,co2_forcing_rcp,ch4_forcing_rcp,n2o_forcing_rcp,total_forcing_rcp,rcp_co2_ppm,rcp_ch4_ppb,rcp_n2o_ppb,co2_pg_atm,ch4_tg_atm,n2o_tg_atm,ch4_co2_decay_marginal,co2_ppm,ch4_ppb,n2o_ppb,co2_forcing,ch4_forcing,n2o_forcing,total_forcing_ghg,rcp_nonghg_forcing,historic_nonghg_forcings,total_forcing,t_os,t_eq,t_s
128,128,2028.0,34.577492199999995,322.1560340000001,13.57751999999999,,2.322316000000001,0.501148,0.2074740000000004,2.778847999999996,424.9730839999997,1793.89714,335.7672459999999,1217.1675744154315,3323.3347601224395,546.9076013507197,0.47438567475614396,430.6625245804529,1872.9521455092959,341.99790954691105,2.3607105729831956,0.5174316416812705,0.22303389430917125,3.1011761089736374,-0.2520900000000057,,2.8490861089736317,0.8185401360377339,1.064262196070362,0.889799533447196
129,129,2029.0,34.607292599999994,323.657807,13.71710999999999,,2.348018000000003,0.501569,0.2096520000000011,2.816198999999997,426.9246869999997,1794.91037,336.4629329999998,1232.0168905815854,3330.7354506183433,555.8482562433447,0.47544207798000515,432.537012217878,1875.5154215192379,343.12652361096525,2.383946277351516,0.5183584430813943,0.226479858610393,3.128784579043303,-0.2430400000000068,,2.8857445790432963,0.8304326562636791,1.0779557884605813,0.9022143646007807
130,130,2030.0,34.637093,325.15958,13.8567,,2.37372,0.50199,0.21183,2.85355,428.87629,1795.9236,337.15862,1246.8053358643165,3338.9336452983403,564.8504173122676,0.47661232003979276,434.40381588405626,1878.3549181526532,344.2629018417869,2.4069868695739127,0.5193843551681752,0.2299437255385579,3.1563149502806453,-0.23399000000000036,,2.922324950280645,0.8423237805331447,1.0916202074135606,0.9146197443284653
131,131,2031.0,35.15177380000008,326.9926059999998,13.99976299999997,,2.401147999999999,0.5036790000000004,0.2143619999999995,2.882753999999998,431.0584720000006,1800.396359999999,337.9766649999999,1262.0201533782945,3348.184704605144,573.9170203890726,0.4779328520741001,436.3244421954978,1881.5590811156637,345.4074148409544,2.430588647362913,0.5205410616202807,0.23342653194411173,3.184556240927305,-0.23643500000000106,,2.948121240927304,0.8542119793801789,1.1012562857502637,0.9258548282275034
132,132,2032.0,35.66645460000009,328.825632,14.14282599999996,,2.428576,0.5053680000000003,0.2168939999999999,2.911957999999998,433.2406540000002,1804.869119999999,338.7947099999999,1277.602857583289,3358.388435222411,583.0475026650565,0.479389372100908,438.2915082922176,1885.0932078187902,346.5599915629095,2.454653658653324,0.5218157080358725,0.23692796665532004,3.213397333344516,-0.2388800000000022,,2.974517333344514,0.8652691312633407,1.1111164171078718,0.9365648441582548
133,133,2033.0,36.18113540000011,330.6586579999998,14.285889,,2.456004,0.5070570000000001,0.2194259999999995,2.941161999999999,435.4228360000006,1809.34188,339.6127549999999,1293.5245681494932,3369.454178488472,592.2413062468456,0.4809689391517316,440.3013684964899,1888.925898060568,347.7205615825754,2.479130913440191,0.5231966448429108,0.2404477219689948,3.2427752802520966,-0.24132500000000068,,3.001450280252096,0.8758611225125926,1.1211770878374185,0.9470027524567921
134,134,2034.0,36.695816199999925,332.4916840000001,14.42895199999998,,2.483432000000001,0.5087460000000004,0.2219579999999999,2.970365999999999,437.6050180000002,1813.814639999999,340.4307999999999,1309.7693221127975,3381.2999030539845,601.497878113465,0.48265984375406507,442.3520077405132,1893.0287397637796,348.88905508993724,2.5039899124305416,0.5246733183802446,0.2439854936323586,3.272648724443145,-0.24377000000000226,,3.0288787244431425,0.8861847640540365,1.1314228491563254,0.9573038087337002
135,135,2035.0,37.210496999999926,334.3247099999999,14.57201499999996,,2.510860000000001,0.5104350000000002,0.2244899999999994,2.999569999999999,439.7872000000007,1818.287399999999,341.2488449999998,1326.3268834575197,3393.8513838846084,610.8166700737875,0.4844514907390366,444.44213389173166,1897.3760246178335,350.06540288467113,2.5292092843016634,0.5262361711140175,0.24754098082433618,3.302986436240017,-0.24621500000000163,,3.0567714362400156,0.8963534202835138,1.1418420353710907,0.9675451186589111
136,136,2036.0,37.72517779999996,336.1577359999997,14.71507800000001,,2.538288000000001,0.5121240000000005,0.2270219999999998,3.028773999999999,441.9693820000002,1822.76016,342.0668899999998,1343.1896402979269,3407.041459391916,620.1971387243507,0.4863342932014014,446.57078607184314,1901.9444907813506,351.2495363708186,2.554771900902399,0.527876550356018,0.2511138861362855,3.3337623373947025,-0.24866000000000232,,3.0851023373947,0.9064365341712121,1.152424905079581,0.977773161734639
137,137,2037.0,38.2398586,337.9907619999999,14.85814099999999,,2.565716000000002,0.5138130000000003,0.2295539999999994,3.057977999999999,444.1515640000007,1827.232919999999,342.8849349999998,1360.3512615509496,3420.8093592576497,629.6387454075425,0.48829957655056905,448.73716508330807,1906.7130900698426,352.4413875515088,2.5806627696618634,0.5295866248685271,0.2547039155522148,3.3649533100826052,-0.2511050000000026,,3.1138483100826027,0.9164788990997451,1.1631628227313668,0.9880172369529154
138,138,2038.0,38.7545394,339.8237879999997,15.00120399999997,,2.593144000000002,0.5155020000000001,0.2320859999999998,3.087181999999999,446.3337460000002,1831.705679999999,343.7029799999998,1377.806111193525,3435.100096223936,639.1409561701554,0.4903394916923897,450.94055946874767,1911.6627772983984,353.64088902372634,2.6068681167748835,0.5313593087635853,0.25831077842848926,3.3965382039669585,-0.25355000000000283,,3.1429882039669557,0.9265106144790005,1.1740478877214842,0.9982964237193208
139,139,2039.0,39.269220200000035,341.6568139999999,15.14426699999996,,2.620572000000003,0.5171910000000004,0.2346179999999993,3.116385999999999,448.5159280000007,1836.17844,344.5210249999998,1395.5489889214734,3449.863915762343,648.7032417222986,0.4924469364727788,453.18031277329317,1916.7763196710803,354.8479739731246,2.6333749811983758,0.5331881921317874,0.26193418747306974,3.4284973608032328,-0.2559950000000035,,3.1725023608032292,0.9365525359591161,1.1850727568087345,1.0086234000055054
140,140,2040.0,39.78390099999999,343.48984,15.28733,,2.648,0.51888,0.23715,3.14559,450.69811,1840.6512,345.33907,1413.5750116349952,3465.0557981138236,658.3250773966711,0.49461548459697063,455.4558085840333,1922.0381243093043,356.06257616888473,2.6601710280448336,0.5350674778653526,0.26557385872429723,3.4608123646344837,-0.2584400000000002,,3.2023723646344835,0.9466194294657373,1.1962305508023785,1.0190066546533632
141,141,2041.0,40.42237090000004,344.6450189999998,15.41442699999999,,2.679808999999999,0.5208460000000006,0.2399709999999997,3.183148000000003,453.3953419999998,1846.071110000001,346.2643909999999,1432.0032482141398,3479.9571607158423,667.9899771081884,0.49674256280695583,457.78207743443915,1927.1993055929076,357.2826145075852,2.687426939036736,0.5369082499068051,0.2692234877310423,3.493558676674583,-0.2574779999999963,,3.236080676674587,0.9567218916835879,1.2088221260744048,1.0298309596569248
142,142,2042.0,41.06084080000004,345.8001979999997,15.54152399999998,,2.711617999999994,0.522812,0.2427919999999997,3.220706000000007,456.0925740000002,1851.491020000001,347.1897119999999,1450.8137268322928,3494.595650177872,677.6975647541244,0.4988321174868465,460.1565982022133,1932.269439100122,358.5080415122983,2.715105725823968,0.5387140756949762,0.272882881041703,3.5267026825606473,-0.25651599999998664,,3.2701866825606607,0.9671379116550356,1.2215622579395584,1.0409209720775472
143,143,2043.0,41.6993107,346.955377,15.66862099999997,,2.74342699999999,0.5247780000000004,0.2456129999999996,3.258263999999997,458.7898059999998,1856.91093,348.115033,1469.9942869009978,3508.996282186641,687.447467516472,0.5008877194726488,462.5778358084019,1937.2571891724303,359.73881012073923,2.743182386768944,0.5404881765574999,0.27655184764191065,3.560222410968355,-0.25555399999999295,,3.304668410968362,0.9777760444515997,1.2344427391169777,1.0522093859045594
144,144,2044.0,42.3377806,348.1105559999999,15.79571799999997,,2.775236,0.5267440000000008,0.2484339999999996,3.295822000000001,461.4870380000002,1862.330840000001,349.040354,1489.5362988779411,3523.1816918715413,697.2393158332536,0.5029125997903986,465.0447009119066,1942.1703956302097,360.9748736816448,2.7716374078433916,0.5422334616332232,0.2802301989315058,3.5941010684081207,-0.25459199999999926,,3.3395090684081215,0.988587758855735,1.2474572964806832,1.06365992476697
145,145,2045.0,42.9762505,349.2657349999997,15.92281500000001,,2.807044999999995,0.5287100000000002,0.2512549999999996,3.333380000000005,464.1842699999997,1867.750750000001,349.9656749999999,1509.4328134180073,3537.172360344609,707.0727433700893,0.5049096819933481,467.5563162695356,1947.0161522362876,362.216185951184,2.8004539636956673,0.54395255841551,0.2839177487015157,3.6283242708126933,-0.25362999999999003,,3.3746942708127032,0.999545506382959,1.2606005569326357,1.0752514710423653
146,146,2046.0,43.614720399999996,350.4209139999996,16.04991200000001,,2.838853999999991,0.5306760000000006,0.2540759999999995,3.37093800000001,466.8815020000002,1873.170660000002,350.8909959999999,1529.677756453063,3550.9868196823763,716.9473869920038,0.506881611421877,470.11191512775673,1951.8008776927045,363.46270108939933,2.829616704392193,0.5456478402629513,0.287614313111134,3.6628788577662785,-0.25266799999998124,,3.4102108577662973,1.0106325335882225,1.273867604463808,1.0869707041421424
147,147,2047.0,44.25319029999996,351.5760929999999,16.177009,,2.870663,0.5326420000000001,0.2568969999999995,3.408496,469.5787339999997,1878.59057,351.816317,1550.2655748305494,3564.641838401125,726.8628867354861,0.5088307816789427,472.71079649026103,1956.530379881243,364.7143736566798,2.859111221937346,0.5473214511866484,0.29131971066471896,3.697752383788713,-0.25170599999999954,,3.4460463837887136,1.0218379185956383,1.2872537901258807,1.0988085213394085
148,148,2048.0,44.89166019999996,352.7312719999998,16.30410599999999,,2.902471999999996,0.5346080000000004,0.2597179999999994,3.446054000000004,472.2759660000002,1884.010480000001,352.741638,1571.1910762726402,3578.15258928183,736.8188857807929,0.5107593585860636,475.3523049153779,1961.2099139906588,365.97115861026447,2.8889238085102713,0.5489753281902551,0.2950337621888116,3.732932898889338,-0.25074399999999164,,3.4821888988893464,1.033154035707257,1.3007546500582479,1.1107582138690444
149,149,2049.0,45.530130099999965,353.8864509999996,16.43120299999998,,2.934280999999991,0.5365740000000008,0.2625389999999994,3.483612000000008,474.9731980000006,1889.430390000001,353.6669589999999,1592.4493533623681,3591.5328012244536,746.8150304244892,0.5126693018595925,478.0358209205444,1965.8442351123765,367.23301130077624,2.919041340191837,0.5506112214097522,0.298756290809189,3.7684088524107784,-0.2497819999999833,,3.518626852410795,1.0445752002788344,1.3143658695692708,1.122814494373061
150,150,2050.0,46.1686,355.04163,16.5583,,2.96609,0.53854,0.26536,3.52117,477.67043,1894.8503,354.59228,1614.0357440707653,3604.7948966513923,756.8509700522332,0.5145623847242137,480.7607559994907,1970.4376458310448,368.49988746878654,2.949451214974959,0.5522307122740304,0.30248712192795113,3.80416904917694,-0.24881999999999938,,3.555349049176941,1.0560969134089535,1.3280832667556077,1.1349729558794832
151,151,2051.0,46.897461999999926,355.9302749999999,16.68778600000005,,3.002360999999993,0.5401190000000002,0.2684009999999999,3.559590999999998,480.9668299999994,1899.30436,355.6044400000003,1636.0361624231252,3617.6835818352497,766.928746111798,0.5164021655645403,483.5379554178502,1974.9017235478143,369.7720448142844,2.98026751244071,0.5538027401844875,0.30622696898134316,3.8402972216065407,-0.25128999999999513,,3.5890072216065456,1.0677154247818321,1.3406561126211018,1.1468682242552202
152,152,2052.0,47.626323999999926,356.8189199999999,16.81727200000003,,3.038631999999993,0.5416980000000002,0.2714420000000004,3.598011999999997,484.2632299999996,1903.75842,356.6166000000001,1658.4350252029658,3630.2343914588887,777.0479932218324,0.5181937167388273,486.36545204485924,1979.2487759250791,371.04943721374343,3.011460618251834,0.5553317975947425,0.3099756494931481,3.876768065339725,-0.25375999999999665,,3.6230080653397283,1.079169675643468,1.3533569616778396,1.158683988593436
153,153,2053.0,48.355185999999925,357.7075649999999,16.94675800000002,,3.074902999999992,0.5432770000000002,0.274483,3.636432999999997,487.5596299999997,1908.21248,357.6287600000003,1681.222488858581,3642.479478633004,787.2083491920685,0.5199416279066233,489.2420032902347,1983.4899393963024,372.3320189464602,3.04300935985916,0.5568219409528854,0.3137329833282724,3.913564284140318,-0.2562299999999951,,3.657334284140323,1.0905609182472533,1.3661793530013062,1.1704902643259287
154,154,2054.0,49.084047999999925,358.5962099999999,17.07624400000006,,3.111173999999991,0.5448560000000002,0.2775240000000005,3.674853999999996,490.8560299999999,1912.66654,358.6409200000001,1704.391324640822,3654.4479366952546,797.4094549954509,0.5216500519636208,492.1666966405138,1987.6352906231834,373.6197446910362,3.074896494639801,0.5582768334933292,0.3174987926694822,3.9506721208026123,-0.2586999999999957,,3.6919721208026166,1.1019427117339133,1.3791181476545218,1.1823235881508898
155,155,2055.0,49.81290999999993,359.4848549999999,17.20573000000005,,3.147444999999991,0.5464350000000002,0.2805650000000002,3.713274999999996,494.1524300000001,1917.1206,359.6530800000003,1727.935566234705,3666.166090386175,807.650954740513,0.5233227466052399,495.1387789442684,1991.6939473462785,374.9125695218906,3.1071067654191817,0.5596997837452319,0.32127290199418457,3.9880794511585984,-0.26116999999999546,,3.726909451158603,1.113345151805223,1.3921688167137636,1.1942040146286999
156,156,2056.0,50.54177199999992,360.3734999999999,17.33521600000003,,3.18371599999999,0.5480140000000002,0.2836059999999998,3.751695999999995,497.4488299999994,1921.57466,360.66524,1751.849920582994,3677.6577593160146,817.9324956439904,0.524963111934899,498.15758203804614,1995.674159638409,376.210448905803,3.139626055556355,0.5610937802015472,0.3250551380512545,4.025774973809157,-0.26363999999999566,,3.7621349738091614,1.1247860431558079,1.405327138596606,1.2061429608336394
157,157,2057.0,51.27063399999993,361.2621449999999,17.46470200000002,,3.219986999999989,0.5495930000000002,0.2866470000000003,3.790116999999995,500.7452299999995,1926.02872,361.6774000000003,1776.1295075320857,3688.944496359414,828.2537280036742,0.5265742244933983,501.222489880846,1999.5833924741667,377.51333869848696,3.172441015204134,0.5624615225439531,0.3288453298379234,4.06374786758601,-0.2661099999999941,,3.7976378675860163,1.1362763335482517,1.4185890711085087,1.2181470274407262
158,158,2058.0,51.99949599999992,362.1507899999999,17.594188,,3.256258000000003,0.5511720000000002,0.2896879999999999,3.828537999999995,504.0416299999997,1930.48278,362.68956,1800.769741350608,3700.045803363816,838.6143051715065,0.5281588680499696,504.33292359774396,2003.4284004418869,378.82119514119347,3.205538889745588,0.5638054497759545,0.33264330857673113,4.101987648098274,-0.2685800000000076,,3.8334076480982664,1.1478229093634789,1.4319506978564753,1.2302199680264478
159,159,2059.0,52.72835799999993,363.0394349999999,17.72367400000005,,3.292529000000002,0.5527510000000002,0.2927290000000005,3.866958999999994,507.3380299999999,1934.93684,363.7017200000003,1825.766273647943,3710.9793263305028,849.0138835269012,0.5297195614631789,507.488334274274,2007.2152953458378,380.1339748573432,3.2389074352555323,0.5651277655785719,0.3364489076925448,4.140484108526649,-0.2710500000000091,,3.8694341085266397,1.159430117348726,1.4454082061330347,1.2423637630961757
160,160,2060.0,53.45722,363.92808,17.85316,,3.3288,0.55433,0.29577,3.90538,510.63443,1939.3909,364.71388,1851.1149630428042,3721.7610320217177,859.452122450308,0.5312585838905075,510.6881991275726,2010.9496073752139,381.4516348491893,3.2725348716876383,0.5664304611695563,0.3402619627896562,4.179227295646851,-0.27352000000000043,,3.9057072956468506,1.1711006394144925,1.4589578779598835,1.254579238592656
161,161,2061.0,54.15844689999978,363.5284009999999,17.958461,,3.368775000000014,0.5550709999999999,0.2989620000000004,3.959116999999992,514.552976,1941.63439,365.7939720000002,1876.7840376522408,3731.117043761379,869.9044992970009,0.5325940972415558,513.9285074677776,2014.1901212778398,382.7710795267491,3.306373295951038,0.5675598872259305,0.3440735001149162,4.218006683291885,-0.26369100000002277,,3.9543156832918624,1.182836021707775,1.4771153036760043,1.2681770134785615
162,162,2062.0,54.85967379999989,363.1287219999999,18.063762,,3.408750000000012,0.555812,0.3021539999999998,4.01285399999999,518.4715219999998,1943.87788,366.8740639999999,1902.773037211143,3739.1830342670078,880.3708905924542,0.5337454679654761,517.2092011938124,2016.9838281584261,384.092293303347,3.340416800540208,0.5685328343743782,0.34788348260549384,4.25683311752008,-0.2538620000000211,,4.002971117520059,1.195571525032286,1.4952903034134153,1.2824899707628137
163,163,2063.0,55.56090069999974,362.7290429999998,18.16906300000002,,3.44872500000001,0.5565529999999999,0.3053460000000001,4.066590999999988,522.3900679999997,1946.121370000001,367.954156,1929.0799975950886,3746.0817652900246,890.8511739405183,0.534730219550113,520.5300323665188,2019.3732473268303,385.4152607284352,3.3746575940748205,0.5693644314909009,0.351691873846793,4.295713899412514,-0.24403300000002126,,4.051680899412493,1.2089380367381324,1.5134856044552731,1.2972568313761033
164,164,2064.0,56.26212759999985,362.3293639999998,18.27436400000002,,3.488700000000009,0.557294,0.3085379999999995,4.120327999999986,526.3086139999996,1948.364860000001,369.0342480000002,1955.7023858514976,3751.924316256615,901.345228013996,0.5355642079029698,523.8906812413212,2021.3968518455997,386.7399664864041,3.4090872703492137,0.5700683162150187,0.35549863806314347,4.334654224627376,-0.23420400000002317,,4.100450224627353,1.2227358189967414,1.5317031476143088,1.312336344295836
165,165,2065.0,56.96335449999993,361.9296849999998,18.37966500000002,,3.528675000000007,0.5580349999999998,0.3117299999999998,4.174064999999985,530.2271599999995,1950.60835,370.1143399999999,1982.6374981453616,3756.811195987968,911.8529325453125,0.5362617800424451,527.290806502482,2023.0894535813131,388.06639539540413,3.4436973425384823,0.5706567868550619,0.35930374010861355,4.373657869502157,-0.22437500000002242,,4.149282869502135,1.236849006889436,1.549944343522944,1.3276466545131533
166,166,2066.0,57.66458139999982,361.5300059999998,18.48496600000001,,3.568650000000005,0.5587759999999999,0.3149220000000001,4.227801999999983,534.1457059999993,1952.85184,371.194432,2009.8826268471073,3760.8333486263386,922.3741683172549,0.5368359176876254,530.7300663552611,2024.4825516134451,389.39453240617723,3.478479463561545,0.571140937917761,0.3631071454579522,4.412727546937258,-0.21454600000002255,,4.198181546937236,1.2512058727446622,1.5682102055718676,1.3431371292645518
167,167,2067.0,58.36580829999993,361.1303269999999,18.59026700000001,,3.608625000000004,0.5595169999999998,0.3181139999999996,4.281538999999981,538.0642519999992,1955.09533,372.2745240000002,2037.4351285275006,3764.0730638345876,932.9088171538052,0.5372983671836937,534.2081271091799,2025.6046474877348,390.72436260089944,3.513425512652547,0.5715307811913616,0.36690882019765597,4.451865114041564,-0.2047170000000227,,4.247148114041542,1.2657593551175288,1.5865014274750304,1.3587745561012043
168,168,2068.0,59.06703519999978,360.7306479999999,18.69556800000001,,3.648600000000002,0.5602579999999999,0.3213059999999999,4.335275999999993,541.982798,1957.33882,373.3546159999999,2065.292449546925,3766.6048003787914,943.456761911041,0.5376597570632924,537.7246664082563,2026.4815304692406,392.0558711920322,3.5485276251263063,0.5718353540550718,0.370708731017153,4.491071710198531,-0.1948880000000086,,4.296183710198522,1.2804769814764945,1.6048184348435608,1.3745360029529436
169,169,2069.0,59.76826209999989,360.3309689999999,18.80086900000001,,3.688575,0.560999,0.3244980000000002,4.389012999999991,545.9013439999999,1959.582310000001,374.434708,2093.452133618348,3768.4959313365966,954.0178864681262,0.5379297044204576,541.2793741857088,2027.1365356499712,393.3890435211854,3.583778198239786,0.5720628164702816,0.37450684520011684,4.530347859910185,-0.18505900000000874,,4.345288859910176,1.2953353624409212,1.6231614236026177,1.3904049201778133
170,170,2070.0,60.469489,359.93129,18.90617,,3.72855,0.56174,0.32769,4.44275,549.81989,1961.8258,375.5148,2121.911821820903,3769.807418389625,964.5920757183725,0.5381169111617253,544.8719526656698,2027.5907774943284,394.7238650579884,3.6191698871977565,0.5722205379239731,0.3783031306158895,4.5696935557376195,-0.1752299999999991,,4.39446355573762,1.310317024598709,1.6415303909734429,1.4063689008473819
171,171,2071.0,60.85410500000003,357.9291400000002,18.95823200000001,,3.770336999999998,0.560854,0.330868999999999,4.491690000000006,554.2635840000003,1959.65979,376.609821,2150.352409916298,3768.9919509484753,975.1259765603863,0.5380005081809155,548.4621200639119,2027.308335183041,396.05360083041563,3.654305469441768,0.5721224706959077,0.3820784911225813,4.608506431260257,-0.17036999999999036,,4.438136431260267,1.3254085001551956,1.657844180249957,1.4218148473826764
172,172,2072.0,61.238720999999956,355.9269900000008,19.010294,,3.812123999999997,0.559968,0.3340479999999992,4.540630000000007,558.7072779999999,1957.49378,377.7048420000001,2178.811192910906,3766.2519354945334,985.6199408557472,0.5376093877630856,552.0545842759103,2026.3593134824514,397.37829525533937,3.6892340656670592,0.5717929077952981,0.38583315910130367,4.646860132563661,-0.16550999999998872,,4.481350132563672,1.3401688047920017,1.6739864472402863,1.4369759211020043
173,173,2073.0,61.623337,353.9248400000006,19.06235600000001,,3.853910999999997,0.5590820000000001,0.3372269999999995,4.589570000000009,563.1509720000013,1955.327769999999,378.7998629999997,2207.3061742009363,3761.770516985809,996.0743173930293,0.5369696927288591,555.6516179412426,2024.8071458083293,398.69799236171446,3.7239800979877278,0.5712537212518387,0.38956736369063827,4.6848011829302045,-0.16064999999998708,,4.5241511829302175,1.3547121777769033,1.689974570489263,1.4519382716634877
174,174,2074.0,62.00795299999992,351.9226900000003,19.114418,,3.895697999999996,0.5581960000000001,0.3404059999999989,4.638510000000011,567.5946660000009,1953.161759999999,379.8948839999998,2235.8469537463643,3755.713411833237,1006.4894519146378,0.5361050780805399,559.2544329006495,2022.7092290888186,400.0127357939657,3.7585572304957258,0.5705246154712378,0.3932813308444935,4.722363176811457,-0.15578999999998455,,4.566573176811472,1.369098363136343,1.7058210990401363,1.466747956548443
175,175,2075.0,62.392568999999966,349.920540000001,19.16648000000001,,3.937484999999995,0.55731,0.3435849999999991,4.687450000000013,572.0383600000005,1950.995749999999,380.9899049999999,2264.439418456253,3748.230566446211,1016.8656871434122,0.5350369477493387,562.8637722818366,2020.1174982121818,401.32256881534653,3.792974339486736,0.5696233518299276,0.3969752833886424,4.759572974705306,-0.15092999999998025,,4.608642974705326,1.3833607412031164,1.7215360665006596,1.4814315855394038
176,176,2076.0,62.77718499999993,347.9183900000007,19.218542,,3.979271999999995,0.556424,0.3467639999999994,4.73639,576.4820540000001,1948.829739999999,382.084926,2293.0877652049467,3739.457657946652,1027.2033628089987,0.53378466881311,566.4801658727747,2017.0789458086215,402.6275343112675,3.827238076492939,0.568565948177429,0.40064944107595873,4.7964534657463265,-0.1460699999999946,,4.650383465746332,1.3975192913915546,1.737128022995214,1.4960058235566158
177,177,2077.0,63.16180099999996,345.9162400000005,19.27060400000001,,4.021058999999994,0.5555380000000001,0.3499429999999988,4.785330000000002,580.9257480000015,1946.663729999999,383.1799470000001,2321.795375778159,3729.5174520712458,1037.5028156739907,0.5323657653285737,570.1040405695876,2013.6360925683175,403.92767479259646,3.861353974313709,0.567366856376059,0.4043040206404085,4.833024851330176,-0.14120999999999118,,4.691814851330185,1.411586838339921,1.7526045146564626,1.510481964471718
178,178,2078.0,63.546417000000005,343.9140900000002,19.322666,,4.062845999999993,0.5546519999999999,0.353121999999999,4.834270000000004,585.3694420000011,1944.497719999999,384.2749679999997,2350.5651975746837,3718.521031852197,1047.7643795598437,0.5307960937179641,573.7357684340282,2009.8274128027836,405.22303239893,3.895326929637543,0.5660391205600741,0.40793923584981717,4.8693052860474335,-0.13634999999998865,,4.732955286047445,1.4255721974454323,1.7679723230430098,1.5248682338687298
179,179,2079.0,63.93103299999993,341.9119400000009,19.374728,,4.104632999999993,0.553766,0.3563009999999993,4.883210000000005,589.8131360000007,1942.331709999999,385.3699889999998,2379.3999114383423,3706.568909373555,1057.9883853725596,0.5290900014654384,577.3756878795656,2005.6877195087127,406.5136489018354,3.9291614186115686,0.5645945184224942,0.4115552975574552,4.905311234591518,-0.13148999999998612,,4.773821234591532,1.439481827658451,1.7832375984606406,1.539171001191086
180,180,2080.0,64.315649,339.90979,19.42679,,4.14642,0.55288,0.35948,4.93215,594.25683,1940.1657,386.46501,2408.3020077130295,3693.7520317299304,1068.1751611281504,0.5272604707115103,581.0241132721137,2001.2485127881444,407.7995657080652,3.962861597723409,0.5630436875239282,0.41515241375246936,4.941057698999807,-0.12663000000000046,,4.814427698999807,1.4533207354582311,1.7984059448471146,1.5533954461810073
181,181,2081.0,63.22598930000011,332.9186210000007,19.42635,,4.182072000000005,0.5481839999999991,0.3624460000000003,4.964479000000004,598.3960230000012,1928.063340000001,387.5044529999996,2435.7988347855285,3675.1636722555904,1078.2725299778776,0.5246070962884284,584.4951460011018,1994.810316793984,409.0741963285967,3.9947273603048528,0.5607913569657703,0.4187122944428949,4.974231011713518,-0.1282230000000002,,4.846008011713518,1.4670929881683172,1.8102026163676501,1.5665947803461235
182,182,2082.0,62.13632960000044,325.9274519999999,19.42591,,4.217724000000018,0.543488,0.3654120000000001,4.996808000000009,602.5352160000002,1915.96098,388.5438959999997,2462.0766557678007,3651.3530600633044,1088.281272763096,0.5212082772868868,587.8122987924211,1986.563360506825,410.3376393321083,4.025004084855796,0.5579007686439194,0.4222353903431926,5.005140243842908,-0.1298160000000097,,4.875324243842898,1.4801237824076803,1.821153551647652,1.5790224154872723
183,183,2083.0,61.04666990000033,318.9362830000009,19.42547,,4.253376000000017,0.538791999999999,0.3683780000000008,5.029137000000013,606.6744090000011,1903.858619999999,389.5833389999998,2487.2313328190653,3622.817158205381,1098.202163505627,0.5171349521376783,590.9876727038129,1976.6797702263027,411.58999242642165,4.053827111538831,0.5544283701842991,0.4257221451585951,5.0339776268817245,-0.1314090000000041,,4.90256862688172,1.4925171121224614,1.8313305578224233,1.5907730113754504
184,184,2084.0,59.95701020000023,311.9451140000001,19.42503,,4.289028000000016,0.5340959999999999,0.3713440000000006,5.061466000000003,610.8136020000002,1891.756260000002,390.6227819999999,2511.3190702561014,3590.0056374469295,1108.035969467322,0.5124513085873655,594.028362627446,1965.3152922689558,412.83135246602063,4.081282818987857,0.5504246077175574,0.42917299573189216,5.0608804224373065,-0.1330020000000136,,4.927878422437293,1.5043317802811567,1.840784908294747,1.6019031874050977
185,185,2085.0,58.86735050000014,304.9539450000011,19.42459,,4.324680000000015,0.529399999999999,0.3743100000000004,5.093795000000007,614.9527950000011,1879.653900000001,391.6622249999996,2534.378289176155,3553.32537672202,1117.783451209096,0.5072154261108212,596.939218609679,1952.6108517297105,414.06181545950363,4.107434849924558,0.5459346109684505,0.4325883721861741,5.085957833079183,-0.13459500000000713,,4.951362833079176,1.5156044732280634,1.8495573951509452,1.6124508205856989
186,186,2086.0,57.77769080000004,297.9627760000003,19.42415,,4.360332000000014,0.5247039999999998,0.3772760000000002,5.126124000000011,619.0919880000001,1867.55154,392.7016679999997,2556.439076886638,3513.144535314807,1127.4453626494553,0.5014798571901243,599.7240386897723,1938.6939629075946,415.28147657697184,4.1323354462004644,0.5409987878605931,0.43596869806368815,5.109302932124746,-0.1361880000000033,,4.9731149321247425,1.5263606643335048,1.8576827854739897,1.6224440794642456
187,187,2087.0,56.688031100000366,290.9716069999995,19.42371,,4.395984000000013,0.5200079999999989,0.3802420000000009,5.158453000000002,623.231181000001,1855.44918,393.7411109999998,2577.5272874946677,3469.7962375213897,1137.0224511225033,0.49529215327747217,602.386086533448,1923.6800055117033,416.49043015735106,4.156030412153022,0.535653342617832,0.43931439046092513,5.130998145231779,-0.13778100000001015,,4.993217145231769,1.5366199257800703,1.865191868965631,1.631905789303883
188,188,2088.0,55.59837140000029,283.9804380000005,19.42327,,4.431636000000012,0.5153119999999998,0.3832080000000007,5.190782000000006,627.3703740000019,1843.346819999999,394.7805539999995,2597.6663389995733,3423.581906669742,1146.5154574354544,0.48869534070609766,604.9283182869517,1907.67337942011,417.68876971565237,4.178561345154232,0.5299307288119268,0.44262586016007516,5.151117934126233,-0.13937400000000633,,5.011743934126227,1.5463985786379044,1.872112460439804,1.6408556043604554
